1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.7163,1,53.41222,33.22749999999999,90.76951,0.0,-0.00012,9.999999999999986e-05,21.42207,-10.908299999999969,52.02467,325.62969999999996,-0.00032,9.999999999999972e-05,90.76951,0.0,-25.75758,98.48479999999998,71.26455,13.870900000000006,17.30.16,243.93,1,1,1,1,
0.71637,2,51.9744,-14.37819999999995,96.89525,61.257400000000075,-0.0001,0.00019999999999999998,20.02036,-14.017100000000013,44.54148,-74.8319,-0.00022,0.001,96.89525,61.257400000000075,-12.38095,133.7663,71.53525,2.7070000000000505,17.30.52,244.032,2,1,2,2,
0.7163,1,53.30184,13.274399999999957,96.89525,0.0,-0.0001,0.0,20.02036,0.0,57.73938,131.97899999999996,-0.00022,0.0,96.89525,0.0,-7.61905,47.61900000000001,72.38704,8.51789999999994,17.31.27,244.088,1,1,1,1,
0.71634,1,49.43219,-38.6965,92.61929,-42.75959999999998,-0.00011,-9.999999999999999e-05,20.02036,0.0,20.04454,-376.9484,-0.00022,0.0,92.61929,-42.75959999999998,-20.95238,-133.3333,69.59471,-27.923299999999927,17.32.09,244.179,1,2,1,1,
0.71633,1,50.54996,11.177700000000002,95.02126,24.019699999999915,-0.00011,0.0,20.02036,0.0,31.05224,110.077,-0.00022,0.0,95.02126,24.019699999999915,-17.14286,38.09520000000003,70.39252,7.9780999999999835,17.32.49,244.222,1,0,1,1,
0.71631,1,50.26581,-2.841499999999968,94.41064,-6.106199999999973,-0.00011,0.0,20.02036,0.0,28.31858,-27.336600000000004,-0.00022,0.0,94.41064,-6.106199999999973,-18.09524,-9.523800000000016,70.19307,-1.994499999999988,17.33.32,244.291,1,1,1,1,
0.71634,1,50.83735,5.715399999999988,95.63882,12.281799999999947,-0.0001,9.999999999999999e-05,20.02036,0.0,33.77386,54.55279999999998,-0.00022,0.0,95.63882,12.281799999999947,-16.19048,19.047599999999996,70.59197,3.988999999999976,17.34.11,244.346,2,1,1,1,
0.71639,1,52.24589,14.085400000000021,96.89525,12.564300000000088,-0.0001,0.0,20.02036,0.0,47.20407,134.30210000000002,-0.00022,0.0,96.89525,12.564300000000088,-11.42857,47.6191,71.58923,9.972599999999971,17.34.49,244.373,2,2,2,1,
0.7164,2,52.55533,3.0943999999999505,96.9116,0.1635000000000275,-8e-05,0.00019999999999999998,18.71878,-13.015800000000013,47.81391,6.098399999999984,-0.00011,0.0011,96.9116,0.1635000000000275,-9.61538,18.131900000000005,70.01445,-15.74780000000004,17.35.33,244.397,2,0,2,2,
0.71633,1,52.82472,2.6939000000000135,96.9116,0.0,-8e-05,0.0,18.78042,0.6164000000000058,50.44425,26.303399999999968,-0.00013,-0.00019999999999999985,96.9116,0.0,-8.65385,9.615299999999998,71.56232,15.478700000000032,17.36.08,244.424,1,1,1,1,
0.71633,['-'],52.0072,-8.175200000000018,96.9116,0.0,-8e-05,0.0,18.78042,0.0,42.52252,-79.21729999999997,-0.00013,0.0,96.9116,0.0,-11.53846,-28.846100000000003,70.94204,-6.2027999999999395,17.36.54,244.474,1,1,2,,
0.71636,['-'],52.55533,5.4813000000000045,96.9116,0.0,-8e-05,0.0,18.78042,0.0,47.81391,52.9139,-0.00013,0.0,96.9116,0.0,-9.61538,19.230800000000006,71.35556,4.135199999999912,17.37.37,244.539,1,1,2,,
0.71639,['-'],52.0072,-5.4813000000000045,96.9116,0.0,-8e-05,0.0,18.78042,0.0,42.52252,-52.9139,-0.00013,0.0,96.9116,0.0,-11.53846,-19.230800000000006,70.94204,-4.135199999999912,17.38.14,244.62,2,2,,,
0.71637,['-'],51.44626,-5.609399999999951,96.9116,0.0,-9e-05,-9.999999999999999e-05,18.78042,0.0,37.18978,-53.32740000000001,-0.00013,0.0,96.9116,0.0,-13.46154,-19.230799999999988,70.52852,-4.135200000000054,17.38.51,244.642,1,2,,,
0.7164,['-'],51.44626,0.0,96.9116,0.0,-9e-05,0.0,18.78042,0.0,37.18978,0.0,-0.00013,0.0,96.9116,0.0,-13.46154,0.0,70.52852,0.0,17.39.33,244.697,2,,,,
0.71637,['-'],52.0072,5.609399999999951,96.9116,0.0,-8e-05,9.999999999999999e-05,18.78042,0.0,42.52252,53.32740000000001,-0.00013,0.0,96.9116,0.0,-11.53846,19.230799999999988,70.94204,4.135200000000054,17.40.08,244.75,2,,,,
0.71638,['-'],52.73176,7.245600000000039,93.18046,-37.311400000000106,-7e-05,0.00010000000000000013,17.62905,-11.5137,54.02143,114.98910000000002,-7e-05,0.0006,93.18046,-37.311400000000106,-9.61538,19.230800000000006,71.05166,1.096199999999925,17.40.39,244.767,2447.6699999999996,,,,
0.7164,['-'],54.12054,13.88779999999997,93.18046,0.0,-6e-05,9.999999999999992e-05,17.69423,0.6518000000000157,67.66749,136.46059999999997,-9e-05,-0.00020000000000000012,93.18046,0.0,-4.80769,48.076899999999995,72.97795,19.262900000000087,17.41.34,244.796,2563.097,,,,
0.71631,['-'],54.12054,0.0,93.18046,0.0,-6e-05,0.0,17.69423,0.0,67.66749,0.0,-9e-05,0.0,93.18046,0.0,-4.80769,0.0,72.97795,0.0,17.42.17,244.827,2441.752,,,,
0.71635,['-'],50.63998,-34.80559999999997,91.49989,-16.80570000000003,-7e-05,-9.999999999999992e-05,17.69423,0.0,34.44317,-332.24319999999994,-9e-05,0.0,91.49989,-16.80570000000003,-16.34615,-115.3846,70.42615,-25.518,17.43.01,244.861,2448.6099999999997,,,,
0.71648,2,51.25628,6.162999999999954,92.82426,13.243700000000018,-7e-05,0.0,17.69423,0.0,40.09452,56.51350000000001,-9e-05,0.0,92.82426,13.243700000000018,-14.42308,19.23070000000001,70.85145,4.252999999999929,17.44.13,244.908,2449.08,,,2,
0.71647,2,54.91531,36.59030000000001,93.18046,3.562000000000012,-6e-05,9.999999999999992e-05,18.23014,5.359099999999977,75.72383,356.29310000000004,-8e-05,9.999999999999999e-05,93.18046,3.562000000000012,-8.10811,63.1497,72.2041,13.52649999999997,17.45.03,245.01,2450.1,,,2,
0.71648,2,54.31375,-6.015599999999992,95.66471,24.84250000000003,-4e-05,0.00019999999999999998,17.71917,-5.109700000000004,75.16944,-5.5439000000001215,-2e-05,0.0006000000000000001,95.66471,24.84250000000003,-9.90991,-18.018,70.89203,-13.120699999999914,17.45.52,245.478,2401.1890000000003,,2,2,
0.71651,2,54.93533,6.215800000000016,96.26886,6.041500000000042,-4e-05,0.0,17.71917,0.0,80.68722,55.17780000000002,-2e-05,0.0,96.26886,6.041500000000042,-8.10811,18.018,71.18597,2.939399999999921,17.46.29,245.523,2506.3269999999998,,2,2,
0.71651,2,56.81435,18.79019999999997,96.26886,0.0,-3e-05,0.00010000000000000002,17.71917,0.0,99.64467,189.57450000000009,-2e-05,0.0,96.26886,0.0,-1.8018,63.0631,72.7904,16.044300000000078,17.47.20,245.569,2455.6899999999996,2,2,2,
0.7165,2,55.76028,-10.540699999999958,96.26886,0.0,-4e-05,-0.00010000000000000002,17.71917,0.0,88.87873,-107.6594,-3e-05,-9.999999999999999e-05,96.26886,0.0,-5.40541,-36.0361,72.47758,-3.128200000000021,17.47.58,245.621,2456.21,2,2,2,
0.71653,2,56.81435,10.540699999999958,96.26886,0.0,-3e-05,0.00010000000000000002,18.05522,3.360500000000002,99.64467,107.6594,-2e-05,9.999999999999999e-05,96.26886,0.0,-6.83761,-14.322,72.38591,-0.9167000000000769,17.48.56,245.694,2,2,2,2,
0.71652,2,54.93533,-18.79019999999997,96.26886,0.0,-4e-05,-0.00010000000000000002,18.05522,0.0,80.68722,-189.57450000000009,-2e-05,0.0,96.26886,0.0,-12.82051,-59.82900000000001,70.84905,-15.368599999999901,17.49.28,245.718,2,2,2,2,
0.71643,2,52.42532,-25.100100000000012,76.19966,-200.6920000000001,-5e-05,-9.999999999999999e-05,15.94141,-21.13809999999999,79.34876,-13.384599999999978,-0.0,0.0002,76.19966,-200.6920000000001,-18.80342,-59.82909999999998,63.54977,-72.99280000000003,17.50.25,245.866,2,2,2,2,
0.71638,2,53.06097,6.356499999999983,77.3301,11.304400000000072,-5e-05,0.0,15.94141,0.0,88.43537,90.86610000000007,-0.0,0.0,77.3301,11.304400000000072,-16.23932,25.641,62.86444,-6.853300000000004,17.51.16,245.94,1,2,2,2,
0.71638,2,52.85098,-2.099899999999977,76.95666,-3.734400000000022,-5e-05,0.0,15.94141,0.0,85.42199,-30.13380000000012,-0.0,0.0,76.95666,-3.734400000000022,-17.09402,-8.547000000000011,62.65617,-2.0826999999999884,17.52.03,245.981,2,2,2,2,
0.71638,2,52.20959,-6.413900000000012,75.81601,-11.406499999999937,-5e-05,0.0,15.94141,0.0,76.28866,-91.33330000000001,-0.0,0.0,75.81601,-11.406499999999937,-19.65812,-25.641,62.03136,-6.248100000000036,17.52.56,246.039,2,2,2,2,
0.71637,2,51.55051,-6.590799999999959,74.6439,-11.721100000000035,-6e-05,-9.999999999999999e-05,15.94141,0.0,67.01299,-92.75669999999991,-0.0,0.0,74.6439,-11.721100000000035,-22.22222,-25.641,61.40656,-6.248000000000005,17.53.48,246.122,2,2,2,2,
0.7164,2,53.26909,17.185799999999958,77.70023,30.563300000000027,-5e-05,9.999999999999999e-05,15.94141,0.0,91.43342,244.20429999999996,-0.0,0.0,77.70023,30.563300000000027,-15.38462,68.37599999999999,63.0727,16.661399999999986,17.54.42,246.177,2,2,2,2,
0.71619,2,46.69585,-65.73239999999998,60.49204,-172.08190000000002,-6e-05,-9.999999999999999e-05,15.33986,-6.015499999999996,3.38308,-880.5033999999998,-0.0,0.0,60.49204,-172.08190000000002,-40.17094,-247.86320000000003,58.18459,-48.881099999999975,17.55.28,246.238,2,2,2,2,
0.71619,2,48.88821,21.923600000000008,64.39093,38.988899999999944,-5e-05,9.999999999999999e-05,15.33986,0.0,40.0,366.1692,-0.0,0.0,64.39093,38.988899999999944,-31.62393,85.4701,60.2279,20.433099999999982,17.56.28,246.289,2,2,2,2,
0.71616,2,46.9062,-19.820100000000025,60.86613,-35.24799999999999,-6e-05,-9.999999999999999e-05,15.33986,0.0,7.14286,-328.5714,-0.0,0.0,60.86613,-35.24799999999999,-39.31624,-76.92309999999999,58.38892,-18.389799999999994,17.57.05,246.317,2,2,2,2,
0.71621,2,46.69585,-2.1034999999999826,60.49204,-3.7408999999999537,-6e-05,0.0,15.88474,5.448800000000009,3.38308,-37.59779999999999,-1e-05,-0.0001,60.49204,-3.7408999999999537,-40.17094,-8.547000000000011,59.04421,6.552900000000008,17.58.02,246.384,2,2,2,2,
0.71613,2,47.54877,8.529199999999975,62.00887,15.168299999999988,-6e-05,0.0,15.88474,0.0,18.28909,149.0601,-1e-05,0.0,62.00887,15.168299999999988,-36.75214,34.188000000000045,59.84239,7.981800000000021,17.59.00,246.438,2,2,2,2,
0.71615,2,46.07598,-14.727899999999963,59.38966,-26.192100000000025,-6e-05,0.0,16.55208,6.673399999999994,-7.93651,-262.256,-3e-05,-0.00019999999999999998,59.38966,-26.192100000000025,-42.73504,-59.82900000000001,59.68143,-1.6096000000000288,17.59.48,246.451,2,2,2,2,
0.716,['-'],42.75773,-33.18249999999999,59.5485,1.5883999999999787,-8e-05,-0.00020000000000000004,18.00913,14.570499999999988,-65.45821,-575.2169999999999,-9e-05,-0.0006000000000000001,59.5485,1.5883999999999787,-56.41026,-136.75220000000002,59.8333,1.518700000000024,18.00.43,18.0,1,1,1,,
0.71607,['-'],42.94765,1.8992000000000075,59.88625,3.3774999999999977,-7e-05,0.00010000000000000013,18.00913,0.0,-61.81818,36.40029999999996,-9e-05,0.0,59.88625,3.3774999999999977,-55.55556,8.547000000000011,60.01968,1.8637999999999977,18.01.43,21.0,0,0,0,,
0.71607,['-'],41.12116,-18.264899999999997,56.63801,-32.482399999999956,-8e-05,-0.00010000000000000013,18.00913,0.0,-97.2549,-354.3672000000001,-9e-05,0.0,56.63801,-32.482399999999956,-64.10256,-85.46999999999997,58.1559,-18.637799999999984,18.02.21,21.0,0,0,,,
0.71607,['-'],44.32584,32.04679999999996,62.33722,56.99210000000001,-7e-05,0.00010000000000000013,18.00913,0.0,-35.70691,615.4799,-8e-05,9.999999999999999e-05,62.33722,56.99210000000001,-49.57265,145.29909999999992,60.22667,20.70769999999996,18.03.13,26.0,0,0,,,
0.71607,['-'],43.7245,-6.013400000000004,61.2678,-10.69420000000001,-7e-05,0.0,18.00913,0.0,-47.03476,-113.27849999999998,-8e-05,0.0,61.2678,-10.69420000000001,-52.13675,-25.640999999999963,59.67934,-5.473299999999952,18.04.12,27.0,0,,,,
0.71607,['-'],45.7954,20.709000000000017,64.9507,36.828999999999965,-6e-05,9.999999999999992e-05,18.00913,0.0,-8.43882,385.95939999999996,-8e-05,0.0,64.9507,36.828999999999965,-43.58974,85.4701,61.50378,18.244399999999956,18.05.08,31.0,0,,,,
0.71607,['-'],44.59934,-11.960600000000028,49.97523,-149.75469999999993,-8e-05,-0.00020000000000000004,19.36211,13.529800000000023,-26.85883,-184.2001,-0.00011,-0.0003,49.97523,-149.75469999999993,-48.71795,-51.28210000000003,59.26371,-22.400699999999958,18.05.50,34.0,340.0,,,,
0.71607,['-'],44.32584,-2.734999999999985,49.48882,-4.8641000000000645,-8e-05,0.0,19.36211,0.0,-30.91661,-40.577799999999975,-0.00011,0.0,49.48882,-4.8641000000000645,-49.57265,-8.547000000000011,59.07836,-1.8534999999999968,18.06.52,37.0,234.70199999999977,,,,
0.71607,['-'],38.27856,-60.47280000000001,38.73432,-107.545,-0.0001,-0.00019999999999999998,19.36211,0.0,-147.92899,-1170.1238,-0.00013,-0.00019999999999999985,38.73432,-107.545,-76.92308,-273.50429999999994,54.4689,-46.09460000000006,18.07.49,62.0,620.0,,,,
0.71607,['-'],44.32584,60.47280000000001,49.48882,107.545,-8e-05,0.00019999999999999998,19.36211,0.0,-30.91661,1170.1238,-0.00015,-0.00019999999999999998,49.48882,107.545,-49.57265,273.50429999999994,62.09426,76.2536,18.08.55,76.0,760.0,,,,
0.71607,2,40.52459,-38.01249999999996,42.72866,-67.60159999999999,-9e-05,-9.999999999999999e-05,19.36211,0.0,-103.17949,-722.6288,-0.00015,0.0,42.72866,-67.60159999999999,-65.81197,-162.39319999999998,58.86081,-32.33449999999998,18.10.07,76.0,760.0,,,2,
0.71607,2,44.32584,38.01249999999996,44.89989,21.712300000000013,-8e-05,9.999999999999999e-05,20.61844,12.563299999999984,-29.98921,731.9028,-0.00021,-0.0006000000000000002,44.89989,21.712300000000013,-49.57265,162.39319999999998,64.04771,51.86899999999994,18.10.50,79.0,790.0,,,2,
0.71607,2,40.25901,-40.66829999999996,37.66743,-72.32459999999996,-0.0001,-0.00019999999999999998,20.61844,0.0,-101.62602,-716.3680999999999,-0.00021,0.0,37.66743,-72.32459999999996,-65.81197,-162.39319999999998,60.90379,-31.439199999999943,18.11.37,81.0,684.3670000000001,,2,2,
0.71607,2,44.91161,46.525999999999996,45.94163,82.742,-8e-05,0.00019999999999999998,20.61844,0.0,-21.92554,797.0047999999999,-0.00022,-9.999999999999999e-05,45.94163,82.742,-47.86325,179.4872,64.55646,36.526700000000005,18.12.24,103.0,1030.0,,2,2,
0.71607,2,37.70968,-72.01930000000004,33.13369,-128.07940000000002,-0.00011,-0.0003,20.61844,0.0,-149.31774,-1273.9219999999998,-0.00022,0.0,33.13369,-128.07940000000002,-77.77778,-299.1453,58.79731,-57.59149999999998,18.13.11,108.0,1080.0,2,2,2,
0.71576,1,44.32584,66.1616,44.89989,117.66199999999998,-8e-05,0.0003,20.61844,0.0,-29.98921,1193.2852999999998,-0.00022,0.0,44.89989,117.66199999999998,-49.57265,282.0513,64.22737,54.3005999999999,18.14.28,118.0,1180.0,1,1,1,
0.71602,2,40.65161,-36.742300000000014,38.36563,-65.34259999999996,-9e-05,-9.999999999999999e-05,20.61844,0.0,-94.47853,-644.8932,-0.00022,0.0,38.36563,-65.34259999999996,-64.10256,-145.29909999999992,61.43006,-27.97309999999996,18.15.14,126.0,2,2,2,2,
0.71576,2,40.65161,0.0,23.399,-149.6663,-0.00011,-0.00019999999999999998,21.78504,11.66599999999999,-89.68254,47.95990000000003,-0.00029,-0.0006999999999999999,23.399,-149.6663,-64.10256,0.0,60.26996,-11.600999999999999,18.15.57,129.0,1,1,1,2,
0.71582,2,39.40995,-12.41659999999996,23.399,0.0,-0.00011,0.0,21.78504,0.0,-110.33138,-206.48839999999993,-0.00029,0.0,23.399,0.0,-69.23077,-51.2821000000001,59.28319,-9.8677,18.16.51,130.0,0,1,2,2,
0.71582,2,39.40995,0.0,23.399,0.0,-0.00011,0.0,21.78504,0.0,-110.33138,0.0,-0.00029,0.0,23.399,0.0,-69.23077,0.0,59.42134,1.381500000000031,18.17.55,134.0,1,0,2,2,
0.71582,2,39.21035,-1.9960000000000377,23.399,0.0,-0.00011,0.0,21.78504,0.0,-113.70262,-33.7124,-0.00029,0.0,23.399,0.0,-70.08547,-8.54699999999994,59.25748,-1.6385999999999967,18.18.51,134.0,1,2,2,2,
0.71582,2,40.22912,10.187700000000035,23.399,0.0,-0.00011,0.0,21.82186,0.36820000000002295,-96.64694,170.55679999999995,-0.00029,0.0,23.399,0.0,-65.81197,42.734999999999985,60.21147,9.539899999999975,18.19.54,153.0,0,2,2,2,
0.71582,1,41.25318,10.240599999999986,15.56044,-78.38560000000001,-0.00011,0.0,22.93933,11.174700000000009,-86.49174,101.55200000000008,-0.00031,-0.00019999999999999998,15.56044,-78.38560000000001,-64.10256,17.094100000000054,64.06622,38.54750000000003,18.20.25,154.0,2,2,2,1,
0.71599,2,43.04422,17.910400000000024,19.82425,42.638099999999994,-0.00011,0.0,22.93933,0.0,-58.30846,281.83279999999996,-0.00032,-0.00010000000000000026,19.82425,42.638099999999994,-57.26496,68.37599999999995,66.48473,24.185099999999977,18.21.16,166.0,2,2,2,2,
0.71598,2,43.04422,0.0,19.82425,0.0,-0.00011,0.0,22.93933,0.0,-58.30846,0.0,-0.00032,0.0,19.82425,0.0,-57.26496,0.0,66.48473,0.0,18.22.04,186.0,2,2,2,2,
0.71582,1,39.60524,-34.38980000000001,14.12831,-56.95939999999998,-0.00012,-9.999999999999999e-05,22.93933,0.0,-113.39031,-550.8185,-0.00032,0.0,14.12831,-56.95939999999998,-70.94017,-136.75209999999993,63.80663,-26.781000000000006,18.22.44,194.0,2,2,1,1,
0.71573,1,36.6751,-29.301400000000015,14.12831,0.0,-0.00013,-9.999999999999986e-05,23.23327,2.939399999999992,-163.66939,-502.79079999999993,-0.00033,-9.999999999999972e-05,14.12831,0.0,-84.61538,-136.75210000000007,61.64488,-21.61749999999998,18.23.53,200.0,2,1,1,1,
0.71568,1,35.52523,-11.4987,14.12831,0.0,-0.00014,-9.999999999999999e-05,23.23327,0.0,-184.31373,-206.4434,-0.00033,0.0,14.12831,0.0,-90.59829,-59.82910000000004,60.49063,-11.542499999999976,18.25.07,209.0,1,1,1,1,
0.71557,1,37.95301,24.277799999999985,7.46423,-66.64080000000001,-0.00015,-9.999999999999999e-05,24.54387,13.105999999999973,-127.30318,570.1054999999999,-0.00034,-0.00010000000000000026,7.46423,-66.64080000000001,-80.34188,102.56410000000002,60.7559,2.652699999999939,18.26.20,214.0,1,1,1,1,
0.71577,2,37.01744,-9.355699999999985,5.69594,-17.682899999999993,-0.00015,0.0,24.54387,0.0,-135.92879,-86.25609999999995,-0.00034,0.0,5.69594,-17.682899999999993,-82.90598,-25.640999999999963,60.14171,-6.141899999999936,18.27.34,233.0,1,1,1,2,
0.71567,['-'],36.83232,-1.8511999999999773,5.69594,0.0,-0.00015,0.0,24.54387,0.0,-138.77822,-28.494300000000123,-0.00034,0.0,5.69594,0.0,-83.76068,-8.54699999999994,59.83735,-3.0436000000000263,18.28.59,261.0,1,1,0,,
0.71573,['-'],37.33242,5.000999999999962,1.19065,-45.0529,-0.00016,-0.00010000000000000026,25.80028,12.564100000000025,-123.62768,151.50540000000007,-0.00035,-9.999999999999972e-05,1.19065,-45.0529,-82.05128,17.09399999999988,59.7354,-1.019500000000022,18.30.19,274.0,1,1,1,,
0.71583,['-'],41.13665,38.04230000000004,8.38093,71.90279999999998,-0.00015,0.00010000000000000026,25.38911,-4.11170000000002,-89.72787,338.9981,-0.00034,9.999999999999972e-05,8.38093,71.90279999999998,-71.79487,102.56410000000002,60.32188,5.864800000000017,18.31.30,301.0,2,2,,,
0.71591,['-'],44.50545,33.688,14.7482,63.67270000000001,-0.00014,9.999999999999999e-05,24.88007,-5.090399999999988,-53.89071,358.37159999999994,-0.00034,0.0,14.7482,63.67270000000001,-61.53846,102.56410000000002,62.06696,17.450800000000015,18.32.09,319.0,2,2,,,
0.7159,['-'],41.72624,-27.79210000000006,9.49529,-52.5291,-0.00015,-9.999999999999999e-05,24.88007,0.0,-83.88738,-299.96669999999995,-0.00034,0.0,9.49529,-52.5291,-70.08547,-85.4701,60.31854,-17.48420000000003,18.32.48,359.0,2,,,,
0.71586,['-'],36.93458,-47.9166,0.59533,-88.9996,-0.00017,-0.00020000000000000025,26.34316,14.630900000000011,-129.0578,-451.7041999999999,-0.00035,-9.999999999999972e-05,0.59533,-88.9996,-77.16535,-70.79880000000003,58.25828,-20.602599999999995,18.33.43,431.0,2,,,,
0.71577,['-'],38.32884,13.942600000000027,3.07397,24.786399999999997,-0.00016,9.999999999999999e-05,26.34316,0.0,-115.38462,136.73179999999988,-0.00035,0.0,3.07397,24.786399999999997,-73.22835,39.369999999999976,59.11538,8.571000000000026,18.35.08,458.0,4433.691,,,,
0.71585,['-'],36.91945,-14.09390000000002,0.81267,-22.613000000000003,-0.00017,-9.999999999999999e-05,28.01393,16.707699999999974,-119.43442,-40.49800000000005,-0.00034,9.999999999999972e-05,0.81267,-22.613000000000003,-77.16535,-39.369999999999976,54.86251,-42.528700000000015,18.36.01,462.0,4620.0,,,,
0.71567,['-'],34.35755,-25.618999999999943,0.81267,0.0,-0.00019,-0.00019999999999999998,28.01393,0.0,-151.26417,-318.2975,-0.00034,0.0,0.81267,0.0,-87.40157,-102.36220000000003,52.44528,-24.172300000000035,18.37.35,489.0,4722.923,,,,
0.71575,['-'],58.9408,245.83249999999998,3.92213,31.094600000000003,0.00556,0.057499999999999996,35.92165,79.0772,40.12365,1913.8781999999999,0.01264,0.1298,3.92213,31.094600000000003,-48.07585,393.2572,49.78814,-26.571399999999983,18.38.55,506.0,5060.0,,,,
